"order","family","genus","species","subspecies","author","taxonlevel","canonical","source","merge_tag","id","accid","dupe_dataset","year"
"Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","cryptotis",NA,"Acosta & Morrone, 2005","species","Ctenophthalmus cryptotis","GBIF","add",9027,408,"dupe","2005"
"Siphonaptera","Ceratophyllidae","Jellisonia","breviloba","barrerai","Hastriter, 2005","subspecies","Jellisonia breviloba barrerai","GBIF","add",11520,2369,"dupe","2005"
"Siphonaptera","Saurophthiridae","Saurophthirus","exquisitus",NA,"Gao, Shih, Rasnitsyn & Ren, 2013,1976","species","Saurophthirus exquisitus","GBIF","new",11530,0,NA,"20131976"
"Siphonaptera","Pseudopulicidae","Hadropsylla","sinica",NA,"Huang, Engel, Cai & Nel, 2013","species","Hadropsylla sinica","GBIF","new",11549,0,NA,"2013"
"Siphonaptera","Pseudopulicidae","Pseudopulex","jurassicus",NA,"Gao et al., 2012","species","Pseudopulex jurassicus","GBIF","new",11563,0,NA,"2012"
"Siphonaptera","Pseudopulicidae","Pseudopulex","magnus",NA,"Gao et al., 2012","species","Pseudopulex magnus","GBIF","new",11564,0,NA,"2012"
"Siphonaptera","Pseudopulicidae","Pseudopulex","tanlan",NA,"Gao, Shih, Rasnitsyn & Ren, 2014","species","Pseudopulex tanlan","GBIF","new",11565,0,NA,"2014"
"Siphonaptera","Pseudopulicidae","Pseudopulex","wangi",NA,"Huang, Engel, Cai & Nel, 2013","species","Pseudopulex wangi","GBIF","new",11566,0,NA,"2013"
"Siphonaptera","Pseudopulicidae","Tyrannopsylla","beipiaoensis",NA,"Huang, Engel, Cai & Nel, 2013","species","Tyrannopsylla beipiaoensis","GBIF","new",11582,0,NA,"2013"
